genre,release_year,duration_minutes
-0.9255740737054019,0.7732004890641381,0.652466940622067
0.8254847206766446,0.7732004890641381,-1.2565331199780345
0.017303738654161578,-0.0204371875242696,-1.3549351849574214
0.8254847206766446,-2.2879734063482915,-1.1974918809904025
-0.11739309168291891,0.7732004890641381,0.8492710705808404
0.690787890339564,0.0929396234169315,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.3549351849574214
-0.9255740737054019,0.7732004890641381,-1.1187702290068933
-1.0602709040424823,0.7732004890641381,-1.276213532973912
0.15200056899124206,0.4330700562405348,2.2072195672963764
1.3642720420249665,0.7732004890641381,-1.335254771961544
-0.9255740737054019,0.7732004890641381,0.711508179609699
-1.1949677343795628,-0.1338139984654707,-1.3549351849574214
-0.9255740737054019,0.7732004890641381,-0.42995577415118647
-0.5214835826941604,0.659823678122937,1.479044286448915
-0.5214835826941604,0.7732004890641381,1.479044286448915
-0.9255740737054019,0.7732004890641381,0.45566281066329367
-1.4643613950537238,0.7732004890641381,0.711508179609699
-0.3867867523570799,0.7732004890641381,-1.2565331199780345
1.3642720420249665,0.7732004890641381,-1.3549351849574214
-1.4643613950537238,0.659823678122937,1.51840511244067
-1.1949677343795628,0.7732004890641381,-1.3549351849574214
0.5560910600024835,0.7732004890641381,0.3375803326880296
0.8254847206766446,0.546446867181736,-1.335254771961544
-0.11739309168291891,0.7732004890641381,0.5147040496509256
0.8254847206766446,0.3196932452993337,-1.2958939459697894
1.768362533036208,0.546446867181736,0.49502363665504834
-0.11739309168291891,0.7732004890641381,0.4359823976674163
0.690787890339564,0.7732004890641381,-1.335254771961544
0.15200056899124206,0.7732004890641381,0.41630198467153895
-0.9255740737054019,0.4330700562405348,0.39662157167566164
1.3642720420249665,0.7732004890641381,-1.3155743589656665
-0.11739309168291891,0.4330700562405348,0.534384462646803
0.8254847206766446,0.7732004890641381,-1.335254771961544
-1.0602709040424823,0.7732004890641381,-1.3549351849574214
2.576543515058691,0.7732004890641381,-1.3549351849574214
0.8254847206766446,0.546446867181736,-1.335254771961544
-0.11739309168291891,0.7732004890641381,0.19981744171688828
0.017303738654161578,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.659823678122937,0.9279927225643497
0.8254847206766446,0.2063164343581326,-1.335254771961544
-1.4643613950537238,0.3196932452993337,1.1444772655190003
0.8254847206766446,0.7732004890641381,-1.276213532973912
-0.9255740737054019,0.4330700562405348,0.39662157167566164
0.8254847206766446,0.7732004890641381,-1.3549351849574214
-0.3867867523570799,0.7732004890641381,-1.276213532973912
0.017303738654161578,0.7732004890641381,-1.3549351849574214
0.8254847206766446,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.7732004890641381,0.9673535485561043
-0.5214835826941604,0.7732004890641381,0.7902298315932084
0.15200056899124206,-2.2879734063482915,1.4396834604571604
0.15200056899124206,-0.5873212422302752,0.9673535485561043
-0.5214835826941604,0.0929396234169315,0.8689514835767177
-0.11739309168291891,0.7732004890641381,0.475343223659171
0.15200056899124206,0.3196932452993337,0.711508179609699
0.15200056899124206,0.659823678122937,0.5737452886385577
0.8254847206766446,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.546446867181736,-1.3549351849574214
3.250027666744093,-1.2675821078774816,0.947673135560227
0.8254847206766446,-0.2471908094066718,-1.3549351849574214
0.8254847206766446,-0.1338139984654707,-1.3155743589656665
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.659823678122937,0.888631896572595
-0.9255740737054019,-1.1542052969362806,0.49502363665504834
0.15200056899124206,0.3196932452993337,0.888631896572595
0.15200056899124206,-1.0408284859950796,0.7508690056014536
-0.9255740737054019,0.7732004890641381,-0.13474957921302644
-1.4643613950537238,-3.648495137642705,0.9279927225643497
0.690787890339564,0.7732004890641381,-1.3549351849574214
-1.4643613950537238,0.0929396234169315,1.006714374547859
-1.4643613950537238,-2.2879734063482915,1.420003047461283
-1.4643613950537238,-2.401350217289493,0.8492710705808404
0.15200056899124206,-1.2675821078774816,1.6561680034118111
-1.4643613950537238,-1.4943357297598838,0.49502363665504834
0.15200056899124206,-0.473944431289074,0.7508690056014536
-0.6561804130312409,-2.854857461054297,0.9870339615519818
0.15200056899124206,-0.0204371875242696,0.593425701634435
-1.4643613950537238,0.0929396234169315,0.23917826770864295
0.15200056899124206,-0.8140748641126773,1.065755613535491
-1.4643613950537238,-0.3605676203478729,0.8689514835767177
-0.5214835826941604,-2.741480650113096,0.6721473536179443
-0.5214835826941604,-2.628103839171895,0.475343223659171
-0.5214835826941604,-2.2879734063482915,0.475343223659171
1.3642720420249665,0.7732004890641381,-1.3549351849574214
3.1153308364070127,0.659823678122937,-1.3549351849574214
-1.4643613950537238,-1.8344661625834873,0.45566281066329367
3.250027666744093,-1.721089351642286,0.534384462646803
-1.4643613950537238,-1.0408284859950796,0.7705494185973311
-0.5214835826941604,0.2063164343581326,0.357260745683907
0.8254847206766446,0.2063164343581326,-1.335254771961544
-1.1949677343795628,0.0929396234169315,-1.3155743589656665
-1.4643613950537238,-3.1949878938779004,0.6131061146303123
-0.5214835826941604,-0.473944431289074,0.6918277666138217
1.768362533036208,0.4330700562405348,0.6327865276261897
-0.5214835826941604,-1.2675821078774816,0.6131061146303123
-0.5214835826941604,-0.473944431289074,0.652466940622067
2.576543515058691,-2.514727028230694,-1.2958939459697894
-0.5214835826941604,-2.0612197844658895,0.711508179609699
0.15200056899124206,0.3196932452993337,0.947673135560227
-0.5214835826941604,-1.2675821078774816,0.3178999196921523
-1.4643613950537238,-1.721089351642286,1.006714374547859
-0.3867867523570799,0.546446867181736,-1.3549351849574214
-0.6561804130312409,-3.421741515760303,3.132198978102611
-0.9255740737054019,-0.7006980531714762,0.12109578973337894
-1.4643613950537238,-1.4943357297598838,0.49502363665504834
-1.4643613950537238,-0.9274516750538784,0.5540648756426804
-0.11739309168291891,-1.9478429735246883,0.3769411586797843
0.15200056899124206,0.3196932452993337,0.9870339615519818
-0.5214835826941604,-1.2675821078774816,0.7902298315932084
-0.11739309168291891,0.0929396234169315,0.2588586807045203
-1.4643613950537238,-1.2675821078774816,1.006714374547859
0.15200056899124206,-3.875248759525107,0.6918277666138217
-1.4643613950537238,-3.1949878938779004,0.475343223659171
-1.4643613950537238,-6.029408167407928,1.6955288294035658
-1.4643613950537238,-0.0204371875242696,0.8295906575849631
-0.5214835826941604,-2.0612197844658895,0.49502363665504834
-0.5214835826941604,-1.607712540701085,0.7311885926055763
0.017303738654161578,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,-0.7006980531714762,0.8689514835767177
-1.4643613950537238,-2.401350217289493,1.1641576785148777
1.3642720420249665,0.7732004890641381,-1.3549351849574214
-0.11739309168291891,0.7732004890641381,0.3178999196921523
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,-0.7006980531714762,0.534384462646803
0.8254847206766446,0.659823678122937,-1.335254771961544
0.15200056899124206,0.7732004890641381,1.0854360265313685
0.15200056899124206,0.3196932452993337,0.7311885926055763
-1.4643613950537238,-0.7006980531714762,1.1247968525231231
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.690787890339564,-1.3809589188186828,-1.3549351849574214
-0.5214835826941604,-0.7006980531714762,1.1444772655190003
-0.5214835826941604,0.7732004890641381,0.4359823976674163
0.8254847206766446,0.7732004890641381,-1.3549351849574214
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,-0.9274516750538784,1.2822401564901418
-1.4643613950537238,-1.1542052969362806,1.065755613535491
0.15200056899124206,-1.2675821078774816,1.3019205694860192
-0.5214835826941604,-1.0408284859950796,1.8726525463664618
-0.5214835826941604,0.2063164343581326,1.065755613535491
-0.5214835826941604,-0.2471908094066718,1.3019205694860192
-0.5214835826941604,-1.4943357297598838,1.577446351428302
0.15200056899124206,-0.473944431289074,0.8295906575849631
-1.4643613950537238,-0.7006980531714762,0.9673535485561043
0.15200056899124206,-0.473944431289074,1.2428793304983872
0.15200056899124206,-0.1338139984654707,1.420003047461283
0.28669739932832256,-0.3605676203478729,0.45566281066329367
0.28669739932832256,-0.0204371875242696,0.8492710705808404
0.690787890339564,0.2063164343581326,-1.335254771961544
0.017303738654161578,0.7732004890641381,-1.3155743589656665
-1.4643613950537238,0.7732004890641381,1.065755613535491
-1.4643613950537238,-0.8140748641126773,0.9083123095684724
-0.5214835826941604,-0.3605676203478729,0.711508179609699
-0.5214835826941604,-0.3605676203478729,1.479044286448915
1.3642720420249665,0.7732004890641381,-1.3549351849574214
-1.1949677343795628,0.7732004890641381,-1.3549351849574214
0.8254847206766446,0.7732004890641381,-1.2958939459697894
-0.11739309168291891,0.7732004890641381,0.45566281066329367
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.659823678122937,0.49502363665504834
-1.4643613950537238,-0.0204371875242696,0.7508690056014536
0.28669739932832256,0.659823678122937,0.39662157167566164
-0.11739309168291891,0.7732004890641381,0.3178999196921523
-0.9255740737054019,0.7732004890641381,0.4359823976674163
1.3642720420249665,0.546446867181736,-1.3155743589656665
-0.11739309168291891,0.7732004890641381,0.23917826770864295
0.8254847206766446,0.7732004890641381,-1.3549351849574214
-0.11739309168291891,0.7732004890641381,0.0030133117581149136
0.28669739932832256,0.7732004890641381,1.0263947875437365
0.28669739932832256,0.7732004890641381,1.0263947875437365
0.28669739932832256,0.7732004890641381,1.0263947875437365
0.28669739932832256,0.7732004890641381,1.0263947875437365
-1.4643613950537238,0.7732004890641381,0.27853909370039764
2.711240345395771,0.7732004890641381,-1.3155743589656665
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.4330700562405348,0.5147040496509256
0.017303738654161578,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.7732004890641381,0.888631896572595
-1.4643613950537238,0.7732004890641381,0.7902298315932084
2.576543515058691,0.7732004890641381,-1.3549351849574214
-0.9255740737054019,0.7732004890641381,0.357260745683907
0.15200056899124206,0.659823678122937,0.6327865276261897
0.15200056899124206,-0.3605676203478729,0.41630198467153895
0.5560910600024835,0.7732004890641381,0.6918277666138217
0.15200056899124206,-2.1745965954070905,1.2822401564901418
0.8254847206766446,0.7732004890641381,-1.276213532973912
-0.11739309168291891,0.7732004890641381,0.3178999196921523
0.15200056899124206,0.659823678122937,1.3806422214695284
0.15200056899124206,0.0929396234169315,1.2428793304983872
-0.5214835826941604,0.659823678122937,0.4359823976674163
-0.5214835826941604,0.4330700562405348,0.23917826770864295
-0.3867867523570799,0.659823678122937,-1.3549351849574214
-0.5214835826941604,0.7732004890641381,0.534384462646803
-0.11739309168291891,0.7732004890641381,0.16045661572513362
0.8254847206766446,0.2063164343581326,-1.335254771961544
-0.5214835826941604,-0.0204371875242696,0.475343223659171
-1.1949677343795628,0.4330700562405348,-1.3549351849574214
0.017303738654161578,0.659823678122937,-1.3549351849574214
-0.6561804130312409,-2.401350217289493,1.006714374547859
0.15200056899124206,0.659823678122937,0.534384462646803
0.8254847206766446,0.0929396234169315,-1.335254771961544
-1.4643613950537238,0.7732004890641381,0.7902298315932084
2.711240345395771,0.7732004890641381,-1.3549351849574214
0.8254847206766446,0.7732004890641381,-1.276213532973912
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
2.576543515058691,0.7732004890641381,-1.2368527069821573
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.335254771961544
0.690787890339564,0.7732004890641381,-1.3549351849574214
2.1724530240474493,0.7732004890641381,-0.1150691662171491
-1.4643613950537238,0.7732004890641381,-0.21347123119653577
1.3642720420249665,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,0.2063164343581326,0.6131061146303123
0.15200056899124206,0.659823678122937,1.1247968525231231
-0.11739309168291891,0.7732004890641381,0.39662157167566164
-0.5214835826941604,0.7732004890641381,0.8689514835767177
0.15200056899124206,-0.1338139984654707,0.7508690056014536
0.8254847206766446,0.7732004890641381,-1.335254771961544
0.690787890339564,0.7732004890641381,-1.3549351849574214
-0.3867867523570799,0.4330700562405348,-1.3549351849574214
0.690787890339564,0.546446867181736,-1.3549351849574214
-0.11739309168291891,0.7732004890641381,0.0030133117581149136
-1.1949677343795628,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,-0.2471908094066718,0.5540648756426804
-0.5214835826941604,0.7732004890641381,0.3178999196921523
0.5560910600024835,0.659823678122937,1.360961808473651
-1.4643613950537238,0.7732004890641381,0.8099102445890857
2.44184668472161,0.7732004890641381,-1.3549351849574214
3.1153308364070127,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,0.659823678122937,0.888631896572595
0.28669739932832256,0.7732004890641381,0.6327865276261897
-0.9255740737054019,0.7732004890641381,0.593425701634435
-1.4643613950537238,-0.1338139984654707,1.2822401564901418
-0.11739309168291891,-0.1338139984654707,-0.01666710123776242
-0.5214835826941604,-3.3083647048191014,0.49502363665504834
-0.11739309168291891,0.7732004890641381,0.534384462646803
-0.6561804130312409,-2.401350217289493,1.065755613535491
0.15200056899124206,0.2063164343581326,0.947673135560227
0.28669739932832256,0.7732004890641381,0.888631896572595
1.0948783813508054,-0.2471908094066718,0.888631896572595
1.3642720420249665,0.7732004890641381,-1.3155743589656665
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.335254771961544
1.3642720420249665,0.7732004890641381,-1.3549351849574214
0.690787890339564,-0.5873212422302752,-1.3549351849574214
0.15200056899124206,-2.1745965954070905,0.6721473536179443
0.15200056899124206,-0.473944431289074,0.711508179609699
0.690787890339564,-0.3605676203478729,-1.3549351849574214
-0.11739309168291891,0.7732004890641381,0.6327865276261897
-0.11739309168291891,0.7732004890641381,0.534384462646803
0.690787890339564,-1.0408284859950796,-1.3549351849574214
0.017303738654161578,0.7732004890641381,-1.3549351849574214
0.690787890339564,-0.1338139984654707,-1.3549351849574214
0.690787890339564,-0.7006980531714762,-1.3549351849574214
2.576543515058691,-0.2471908094066718,-1.2368527069821573
0.8254847206766446,0.659823678122937,-1.3155743589656665
-0.9255740737054019,-2.514727028230694,0.3375803326880296
-0.9255740737054019,-2.401350217289493,0.357260745683907
-1.4643613950537238,-0.8140748641126773,0.8689514835767177
-1.4643613950537238,0.2063164343581326,0.39662157167566164
0.15200056899124206,-1.3809589188186828,1.420003047461283
-0.9255740737054019,-0.5873212422302752,0.39662157167566164
-1.1949677343795628,0.659823678122937,-1.3549351849574214
-1.4643613950537238,-1.721089351642286,0.6918277666138217
-0.6561804130312409,-3.1949878938779004,0.652466940622067
0.15200056899124206,0.546446867181736,0.9083123095684724
0.15200056899124206,-0.9274516750538784,0.8492710705808404
2.711240345395771,-0.473944431289074,-1.276213532973912
-0.5214835826941604,-0.8140748641126773,0.5737452886385577
-1.1949677343795628,-0.0204371875242696,-1.2565331199780345
0.15200056899124206,0.7732004890641381,0.5147040496509256
-1.4643613950537238,-0.473944431289074,1.538085525436547
0.15200056899124206,-1.721089351642286,2.344982458267518
-0.5214835826941604,-2.1745965954070905,0.534384462646803
0.15200056899124206,-2.628103839171895,0.6327865276261897
-0.9255740737054019,-2.2879734063482915,0.5737452886385577
-0.9255740737054019,0.0929396234169315,0.29821950669627495
-1.4643613950537238,-0.7006980531714762,0.8295906575849631
-0.9255740737054019,-0.5873212422302752,0.41630198467153895
-0.5214835826941604,0.546446867181736,0.41630198467153895
0.15200056899124206,-1.2675821078774816,1.4003226344654058
-1.4643613950537238,-1.607712540701085,1.1838380915107551
-1.4643613950537238,-1.1542052969362806,0.5540648756426804
-0.5214835826941604,0.2063164343581326,0.6918277666138217
0.28669739932832256,-0.1338139984654707,0.6131061146303123
-1.4643613950537238,-2.628103839171895,0.6918277666138217
0.15200056899124206,-0.3605676203478729,0.947673135560227
-1.4643613950537238,-0.473944431289074,0.534384462646803
0.15200056899124206,-1.1542052969362806,0.6327865276261897
3.250027666744093,-2.1745965954070905,0.8689514835767177
2.1724530240474493,-1.607712540701085,0.8099102445890857
-0.5214835826941604,-0.473944431289074,1.0854360265313685
2.711240345395771,0.7732004890641381,-1.3155743589656665
0.15200056899124206,0.4330700562405348,0.12109578973337894
-1.4643613950537238,0.7732004890641381,0.947673135560227
0.8254847206766446,0.7732004890641381,-1.3549351849574214
0.15200056899124206,-0.0204371875242696,0.652466940622067
-1.0602709040424823,0.7732004890641381,-1.3155743589656665
-0.11739309168291891,0.659823678122937,0.8689514835767177
0.690787890339564,-0.5873212422302752,-1.3549351849574214
-1.0602709040424823,0.7732004890641381,-1.3549351849574214
2.44184668472161,0.7732004890641381,-1.335254771961544
0.15200056899124206,-0.5873212422302752,0.49502363665504834
-1.4643613950537238,0.7732004890641381,1.3412813954777738
-1.4643613950537238,0.7732004890641381,0.8295906575849631
-0.5214835826941604,-0.1338139984654707,0.475343223659171
-0.5214835826941604,0.7732004890641381,0.6327865276261897
-1.1949677343795628,0.7732004890641381,-1.3549351849574214
-1.4643613950537238,0.7732004890641381,0.4359823976674163
-0.11739309168291891,0.546446867181736,0.21949785471276562
1.3642720420249665,0.7732004890641381,-1.3549351849574214
-0.3867867523570799,0.7732004890641381,-1.2368527069821573
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
2.711240345395771,0.7732004890641381,-1.3155743589656665
-1.4643613950537238,-0.2471908094066718,1.4396834604571604
3.250027666744093,0.7732004890641381,0.3178999196921523
-0.3867867523570799,0.7732004890641381,-1.3155743589656665
0.8254847206766446,0.7732004890641381,-1.2958939459697894
-0.5214835826941604,0.7732004890641381,1.2231989175025098
2.3071498543845297,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.546446867181736,0.9279927225643497
-0.7908772433683213,0.546446867181736,-1.1778114679945253
0.690787890339564,0.659823678122937,-1.2958939459697894
-1.4643613950537238,-0.2471908094066718,1.8726525463664618
-0.9255740737054019,0.7732004890641381,0.41630198467153895
0.15200056899124206,0.7732004890641381,0.534384462646803
-0.5214835826941604,0.7732004890641381,0.534384462646803
-1.4643613950537238,0.7732004890641381,1.0460752005396137
0.690787890339564,0.7732004890641381,-1.3549351849574214
0.28669739932832256,0.7732004890641381,0.475343223659171
2.44184668472161,0.7732004890641381,-1.3549351849574214
-1.1949677343795628,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.335254771961544
0.15200056899124206,0.7732004890641381,0.8099102445890857
0.017303738654161578,0.7732004890641381,-1.335254771961544
-0.11739309168291891,0.7732004890641381,0.29821950669627495
-0.9255740737054019,0.0929396234169315,-0.09538875322127177
-0.9255740737054019,-0.1338139984654707,-0.1150691662171491
-0.9255740737054019,-0.5873212422302752,-0.03634751423363976
-0.9255740737054019,-0.3605676203478729,-0.0560279272295171
-0.9255740737054019,-0.473944431289074,-0.07570834022539442
-0.9255740737054019,-0.1338139984654707,-0.1150691662171491
-0.9255740737054019,-0.1338139984654707,-0.1150691662171491
-0.9255740737054019,-0.1338139984654707,-0.09538875322127177
-0.9255740737054019,-0.1338139984654707,-0.1150691662171491
-0.9255740737054019,-0.2471908094066718,-0.03634751423363976
-0.9255740737054019,-0.5873212422302752,-0.03634751423363976
-0.9255740737054019,-0.1338139984654707,-0.1150691662171491
-0.9255740737054019,0.0929396234169315,-0.15442999220890377
-0.9255740737054019,0.546446867181736,-0.13474957921302644
-0.9255740737054019,-0.473944431289074,-0.01666710123776242
-0.9255740737054019,-0.2471908094066718,0.0030133117581149136
-0.9255740737054019,-0.0204371875242696,-0.13474957921302644
-0.9255740737054019,-0.3605676203478729,-0.03634751423363976
-0.9255740737054019,-0.3605676203478729,0.08173496374162426
-0.9255740737054019,-0.2471908094066718,-0.03634751423363976
2.711240345395771,0.546446867181736,-1.276213532973912
0.15200056899124206,0.7732004890641381,0.5737452886385577
-0.5214835826941604,0.546446867181736,0.39662157167566164
-1.3296645647166434,0.7732004890641381,0.3375803326880296
0.15200056899124206,0.659823678122937,0.6918277666138217
-1.0602709040424823,0.7732004890641381,-1.3549351849574214
0.690787890339564,0.7732004890641381,-1.3549351849574214
-0.9255740737054019,0.7732004890641381,0.711508179609699
-0.5214835826941604,0.659823678122937,0.6327865276261897
-0.7908772433683213,0.659823678122937,-1.3549351849574214
-0.3867867523570799,0.546446867181736,-1.3549351849574214
0.15200056899124206,0.7732004890641381,0.41630198467153895
-1.4643613950537238,0.7732004890641381,0.357260745683907
0.15200056899124206,0.659823678122937,0.7311885926055763
0.15200056899124206,0.7732004890641381,0.6131061146303123
0.017303738654161578,0.7732004890641381,-1.3155743589656665
0.28669739932832256,0.7732004890641381,0.8689514835767177
0.8254847206766446,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,-1.721089351642286,1.0460752005396137
0.017303738654161578,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.3196932452993337,0.475343223659171
0.15200056899124206,0.3196932452993337,0.6918277666138217
0.15200056899124206,-0.3605676203478729,0.9279927225643497
0.15200056899124206,-0.2471908094066718,0.888631896572595
0.15200056899124206,-0.473944431289074,1.065755613535491
0.15200056899124206,-0.5873212422302752,1.2035185045066323
-1.4643613950537238,-0.7006980531714762,1.0263947875437365
-0.5214835826941604,0.7732004890641381,0.8492710705808404
-1.1949677343795628,0.7732004890641381,-1.335254771961544
-0.5214835826941604,-3.535118326701504,0.41630198467153895
-0.11739309168291891,0.7732004890641381,0.593425701634435
0.690787890339564,0.546446867181736,-1.3549351849574214
-0.11739309168291891,0.7732004890641381,0.45566281066329367
0.15200056899124206,0.7732004890641381,0.39662157167566164
2.576543515058691,0.7732004890641381,-1.335254771961544
-0.9255740737054019,-0.8140748641126773,0.3178999196921523
-0.5214835826941604,0.546446867181736,0.593425701634435
-0.11739309168291891,0.546446867181736,0.5147040496509256
0.28669739932832256,0.7732004890641381,0.49502363665504834
-1.4643613950537238,0.7732004890641381,0.888631896572595
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
1.3642720420249665,0.7732004890641381,-1.3549351849574214
-0.11739309168291891,0.7732004890641381,0.593425701634435
-0.5214835826941604,0.7732004890641381,0.6327865276261897
0.15200056899124206,0.546446867181736,0.3375803326880296
1.0948783813508054,0.7732004890641381,-0.6070794911140825
-0.9255740737054019,0.7732004890641381,0.7902298315932084
0.8254847206766446,0.7732004890641381,-1.3549351849574214
-0.11739309168291891,0.659823678122937,0.45566281066329367
-1.4643613950537238,0.0929396234169315,0.5147040496509256
2.1724530240474493,0.546446867181736,0.45566281066329367
-0.5214835826941604,0.2063164343581326,0.45566281066329367
2.576543515058691,0.7732004890641381,-1.2958939459697894
0.690787890339564,0.7732004890641381,-1.335254771961544
0.28669739932832256,0.7732004890641381,0.8099102445890857
-0.5214835826941604,0.659823678122937,0.6918277666138217
-1.4643613950537238,0.7732004890641381,0.6131061146303123
0.017303738654161578,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.7732004890641381,0.6327865276261897
2.1724530240474493,0.7732004890641381,-0.46931660014294113
3.250027666744093,0.7732004890641381,0.3769411586797843
-0.9255740737054019,0.2063164343581326,0.475343223659171
0.690787890339564,0.7732004890641381,-1.3549351849574214
1.6336657026991275,0.7732004890641381,-1.3155743589656665
-0.5214835826941604,0.3196932452993337,0.6721473536179443
-0.3867867523570799,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,0.3196932452993337,0.534384462646803
0.15200056899124206,0.4330700562405348,0.41630198467153895
-1.1949677343795628,0.7732004890641381,-1.3549351849574214
-0.5214835826941604,0.0929396234169315,0.711508179609699
-0.11739309168291891,0.546446867181736,-0.6267599041099599
-1.4643613950537238,-0.0204371875242696,0.39662157167566164
0.017303738654161578,0.7732004890641381,-1.3549351849574214
0.15200056899124206,0.659823678122937,0.3375803326880296
0.017303738654161578,0.7732004890641381,-1.335254771961544
-1.4643613950537238,0.7732004890641381,1.3412813954777738
0.15200056899124206,0.659823678122937,0.6918277666138217
0.15200056899124206,-0.473944431289074,0.6721473536179443
-0.3867867523570799,0.7732004890641381,-1.335254771961544
